paper_id,year,split,domain,tgnn_novelty,tgnn_norm
SKG_QA_32,2020,SKG,QA,1.2541509e-05,0.14358361337607822
SKG_SUM_199,2020,SKG,SUM,1.3324661e-05,0.1622183051649404
SKG_SUM_192,2020,SKG,SUM,1.0395889e-05,0.09252970890284898
SKG_SUM_189,2020,SKG,SUM,1.1268879e-05,0.11330204886336598
SKG_SA_280,2020,SKG,SA,1.2099304e-05,0.1330615769355229
SKG_MT_177,2020,SKG,MT,1.45342865e-05,0.1910007105887257
SKG_MT_173,2020,SKG,MT,1.818646e-05,0.27790226677698804
SKG_MT_163,2020,SKG,MT,1.4230463e-05,0.18377138948539795
SKG_MT_161,2020,SKG,MT,1.0833396e-05,0.1029399588932336
SKG_QA_88,2020,SKG,QA,1.3637665e-05,0.1696660714589434
SKG_QA_18,2020,SKG,QA,1.29401315e-05,0.15306862704852714
SKG_QA_16,2020,SKG,QA,1.6386532e-05,0.23507392244262754
SKG_MT_12,2020,SKG,MT,1.2049054e-05,0.13186590449595775
SKG_MT_190,2020,SKG,MT,1.2397714e-05,0.1401620866408092
SKG_MT_186,2020,SKG,MT,1.5054697e-05,0.20338360595410515
SKG_QA_59,2020,SKG,QA,1.1214652e-05,0.11201174579112116
SKG_QA_52,2020,SKG,QA,1.1598236e-05,0.12113892623008948
SKG_MT_244,2020,SKG,MT,1.5731546e-05,0.21948887351723412
SKG_MT_231,2020,SKG,MT,1.2083944e-05,0.13269609377787672
SKG_DIA_3,2020,SKG,DIA,1.1258179e-05,0.11304744796578686
SKG_DIA_2,2020,SKG,DIA,1.0440231e-05,0.09358480357578824
SKG_SUM_119,2020,SKG,SUM,1.198209e-05,0.13027253117768828
SKG_SUM_118,2020,SKG,SUM,1.1998646e-05,0.13066647252911995
SKG_SUM_106,2020,SKG,SUM,1.1170345e-05,0.11095748392485627
SKG_SUM_105,2020,SKG,SUM,1.2919835e-05,0.15258568245808668
SKG_SUM_104,2020,SKG,SUM,1.4618552e-05,0.1930057640405899
SKG_SUM_138,2020,SKG,SUM,1.067062e-05,0.09906678920124046
SKG_SUM_70,2020,SKG,SUM,1.30362005e-05,0.15535453860268805
SKG_SUM_66,2020,SKG,SUM,1.182003e-05,0.1264163983308042
SKG_SUM_99,2020,SKG,SUM,1.2539165e-05,0.1435278391233749
SKG_SUM_84,2020,SKG,SUM,1.1374071e-05,0.1158050374258085
SKG_DIA_29,2020,SKG,DIA,1.1041587e-05,0.10789375473135321
SKG_DIA_22,2020,SKG,DIA,1.1444741e-05,0.11748659307365061
SKG_QA_94,2020,SKG,QA,1.43528e-05,0.1866823343458771
SKG_QA_91,2020,SKG,QA,1.1446586e-05,0.11753049388262571
SKG_MT_250,2020,SKG,MT,1.2709058e-05,0.1475703541039728
SKG_QA_41,2020,SKG,QA,1.3300439e-05,0.16164195535735543
SKG_QA_144,2020,SKG,QA,1.1205671e-05,0.11179804759848966
SKG_QA_142,2020,SKG,QA,1.4904145e-05,0.19980129994173873
SKG_QA_135,2020,SKG,QA,1.0513528e-05,0.09532886731315754
SKG_QA_132,2020,SKG,QA,1.44231335e-05,0.18835588315240764
SKG_QA_129,2020,SKG,QA,9.881988e-06,0.08030170368165557
SKG_QA_120,2020,SKG,QA,1.342758e-05,0.1646672088825047
SKG_QA_69,2020,SKG,QA,1.3571742e-05,0.168097468190616
SKG_QA_61,2020,SKG,QA,1.2133126e-05,0.1338663537166368
SKG_QA_114,2020,SKG,QA,8.935698e-06,0.05778522860034008
SKG_QA_105,2020,SKG,QA,1.4859877e-05,0.1987479660600538
SKG_QA_103,2020,SKG,QA,9.091488e-06,0.061492170080138187
SKG_QA_96,2020,SKG,QA,1.2768793e-05,0.1489917171522797
SKG_DIA_12,2020,SKG,DIA,1.4376758e-05,0.1872524024116901
SKG_DIA_11,2020,SKG,DIA,1.37664265e-05,0.1727298839331139
SKG_DIA_10,2020,SKG,DIA,9.561763e-06,0.07268211747350134
SKG_SUM_121,2020,SKG,SUM,1.0584694e-05,0.0970222250212987
SKG_MT_1044,2020,SKG,MT,1.2523653e-05,0.14315873920531458
SKG_MT_1041,2020,SKG,MT,1.620621e-05,0.23078325486755757
SKG_MT_1200,2020,SKG,MT,1.3259442e-05,0.1606664532080051
SKG_MT_1188,2020,SKG,MT,1.1729356e-05,0.1242588579768712
SKG_DIA_49,2020,SKG,DIA,1.15283e-05,0.11947483572793172
SKG_DIA_47,2020,SKG,DIA,1.2918665e-05,0.15255784292068786
SKG_DIA_45,2020,SKG,DIA,1.1242954e-05,0.11268517706245595
SKG_DIA_42,2020,SKG,DIA,1.0131894e-05,0.08624808610318727
SKG_DIA_41,2020,SKG,DIA,1.1304182e-05,0.11414206526404191
SKG_DIA_39,2020,SKG,DIA,1.1748018e-05,0.12470291049562077
SKG_DIA_35,2020,SKG,DIA,1.721477e-05,0.25478141199487747
NOVEL_QA_38,2020,NOVEL,QA,1.1826289e-05,0.12656532795864972
SKG_MT_152,2020,SKG,MT,1.2457494e-05,0.14158452044055458
SKG_MT_145,2020,SKG,MT,1.4399838e-05,0.18780157892721577
SKG_MT_140,2020,SKG,MT,1.534452e-05,0.21027979249046513
SKG_MT_132,2020,SKG,MT,1.3907052e-05,0.1760759940754038
SKG_QA_190,2020,SKG,QA,1.1114251e-05,0.10962275656515541
SKG_QA_184,2020,SKG,QA,1.2261578e-05,0.1369228018003586
SKG_MT_129,2020,SKG,MT,1.6765749e-05,0.24409719240311656
SKG_MT_118,2020,SKG,MT,1.0780423e-05,0.10167949409440608
SKG_MT_115,2020,SKG,MT,1.408239e-05,0.18024806998005005
SKG_MT_114,2020,SKG,MT,1.4414085e-05,0.18814057883261848
SKG_MT_112,2020,SKG,MT,1.3554875e-05,0.167696126757021
SKG_QA_174,2020,SKG,QA,1.3815233e-05,0.17389120904598226
SKG_QA_171,2020,SKG,QA,1.6375534e-05,0.2348122307910785
SKG_QA_163,2020,SKG,QA,1.1615614e-05,0.12155242664112953
SKG_QA_154,2020,SKG,QA,1.2189711e-05,0.13521276416425454
SKG_DIA_18,2020,SKG,DIA,1.0573516e-05,0.09675625036399599
SKG_DIA_17,2020,SKG,DIA,1.25321585e-05,0.14336112312441351
SKG_MT_1078,2020,SKG,MT,1.3453932e-05,0.1652942409248414
SKG_MT_1076,2020,SKG,MT,9.907267e-06,0.08090320425080519
SKG_MT_1051,2020,SKG,MT,1.1723117e-05,0.12411040423855385
SKG_MT_1018,2020,SKG,MT,1.1731325e-05,0.12430570930092105
SKG_MT_1015,2020,SKG,MT,1.4009615e-05,0.17851642695936637
SKG_MT_1014,2020,SKG,MT,1.086831e-05,0.1037707192425864
SKG_DIA_70,2020,SKG,DIA,1.4419655e-05,0.188273114066218
SKG_DIA_69,2020,SKG,DIA,1.537037e-05,0.2108948797056444
SKG_DIA_65,2020,SKG,DIA,1.1872303e-05,0.12766020699614522
SKG_DIA_61,2020,SKG,DIA,1.2872008e-05,0.15144766403486115
SKG_DIA_60,2020,SKG,DIA,1.15317525e-05,0.11955698615773469
SKG_DIA_55,2020,SKG,DIA,1.2503639e-05,0.14268251655445968
SKG_DIA_53,2020,SKG,DIA,1.1700487e-05,0.12357193523741239
SKG_SUM_56,2020,SKG,SUM,1.2404302e-05,0.14031884465139338
SKG_QA_214,2020,SKG,QA,1.2700177e-05,0.14735903535898215
SKG_MT_105,2020,SKG,MT,1.3752872e-05,0.1724073617026246
SKG_MT_99,2020,SKG,MT,1.1332018e-05,0.11480440830937
SKG_QA_195,2020,SKG,QA,1.2449835e-05,0.14140227854573606
SKG_QA_191,2020,SKG,QA,1.1374082e-05,0.11580529916504895
SKG_QA_237,2020,SKG,QA,1.1172944e-05,0.11101932576904389
SKG_QA_232,2020,SKG,QA,1.1539013e-05,0.11972974595370406
SKG_MT_42,2020,SKG,MT,1.31396955e-05,0.15781714793866403
SKG_QA_181,2020,SKG,QA,1.267756e-05,0.14682087568603402
SKG_QA_178,2020,SKG,QA,1.1014496e-05,0.10724913857095003
SKG_MT_81,2020,SKG,MT,1.2348863e-05,0.13899970267374057
SKG_MT_76,2020,SKG,MT,1.3258293e-05,0.1606391133546109
SKG_QA_228,2020,SKG,QA,1.301203e-05,0.15477941421063812
SKG_QA_226,2020,SKG,QA,1.3089192e-05,0.15661544359932916
SKG_QA_222,2020,SKG,QA,1.0989116e-05,0.10664523475968307
SKG_QA_217,2020,SKG,QA,1.0691756e-05,0.09956970925462649
SKG_SUM_75,2020,SKG,SUM,1.2324497e-05,0.13841992646155266
SKG_MT_1182,2020,SKG,MT,1.2845286e-05,0.15081182803625304
SKG_MT_1040,2020,SKG,MT,1.0209616e-05,0.08809744039866751
SKG_MT_1021,2020,SKG,MT,9.530309e-06,0.07193368601252462
SKG_MT_1212,2020,SKG,MT,1.400076e-05,0.17830572687076246
SKG_MT_974,2020,SKG,MT,1.488338e-05,0.19930720763910054
SKG_MT_967,2020,SKG,MT,1.4156558e-05,0.1820128587063718
SKG_MT_1251,2020,SKG,MT,1.1709384e-05,0.12378363469402553
SKG_MT_1243,2020,SKG,MT,1.230391e-05,0.13793006957571524
SKG_MT_1240,2020,SKG,MT,1.0222593e-05,0.08840622131903045
SKG_QA_279,2020,SKG,QA,1.241184e-05,0.1404982074145663
SKG_QA_264,2020,SKG,QA,1.0890586e-05,0.10430076499907903
SKG_MT_264,2020,SKG,MT,1.2729618e-05,0.14805956853894708
SKG_MT_255,2020,SKG,MT,1.13266915e-05,0.11467766703077609
SKG_PAR_213,2020,SKG,PAR,9.640038e-06,0.0745446301144359
SKG_MT_65,2020,SKG,MT,1.2600179e-05,0.1449796353070093
SKG_MT_54,2020,SKG,MT,1.3395578e-05,0.1639057380484557
SKG_MT_51,2020,SKG,MT,1.1963603e-05,0.12983264269231037
SKG_QA_250,2020,SKG,QA,1.41717e-05,0.1823731546681608
SKG_QA_244,2020,SKG,QA,1.17238105e-05,0.12412690570794366
SKG_QA_239,2020,SKG,QA,1.284884e-05,0.15089639360541152
SKG_PAR_211,2020,SKG,PAR,1.2204693e-05,0.13556925300981804
SKG_MT_269,2020,SKG,MT,1.3570357e-05,0.16806451284078916
SKG_MT_41,2020,SKG,MT,1.3371418e-05,0.16333086349840803
SKG_MT_37,2020,SKG,MT,1.4204565e-05,0.183155160135351
SKG_MT_36,2020,SKG,MT,1.43798425e-05,0.18732579647417447
SKG_MT_28,2020,SKG,MT,1.5531154e-05,0.21472065080063035
SKG_QA_281,2020,SKG,QA,1.4338297e-05,0.1863372430545137
SKG_QA_280,2020,SKG,QA,1.2247682e-05,0.13659215375617562
SKG_SUM_55,2020,SKG,SUM,9.73776e-06,0.07686987393810132
SKG_SUM_53,2020,SKG,SUM,1.2678346e-05,0.14683957814449167
SKG_MT_1008,2020,SKG,MT,1.12150265e-05,0.11202065682253642
SKG_MT_1002,2020,SKG,MT,1.3602555e-05,0.16883064739221437
SKG_MT_997,2020,SKG,MT,1.5640415e-05,0.21732045908758219
SKG_MT_996,2020,SKG,MT,1.5131485e-05,0.20521073620861918
SKG_MT_990,2020,SKG,MT,1.4801198e-05,0.197351729978835
SKG_MT_978,2020,SKG,MT,1.2801421e-05,0.14976808332856095
SKG_QA_323,2020,SKG,QA,1.2856977e-05,0.15109000925995358
SKG_QA_318,2020,SKG,QA,1.2949514e-05,0.15329187872343703
SKG_QA_317,2020,SKG,QA,1.276659e-05,0.14893929792075017
SKG_QA_307,2020,SKG,QA,1.290416e-05,0.15221270404037157
SKG_QA_301,2020,SKG,QA,1.0644378e-05,0.09844237455130878
SKG_QA_300,2020,SKG,QA,1.1306522e-05,0.11419774433883956
SKG_QA_297,2020,SKG,QA,1.1283169e-05,0.1136420719312542
SKG_QA_293,2020,SKG,QA,1.2993826e-05,0.15434625956208398
SKG_QA_290,2020,SKG,QA,1.29350965e-05,0.15294882185980652
SKG_QA_287,2020,SKG,QA,1.1862604e-05,0.12742942436945187
SKG_MT_329,2020,SKG,MT,1.1884129e-05,0.1279416004741611
SKG_MT_318,2020,SKG,MT,1.4887496e-05,0.19940514570400103
SKG_MT_310,2020,SKG,MT,1.1487366e-05,0.11850083263059519
SKG_MT_309,2020,SKG,MT,1.2825823e-05,0.15034871614189965
SKG_MT_302,2020,SKG,MT,1.5236758e-05,0.20771565212365084
SKG_MT_291,2020,SKG,MT,1.4573482e-05,0.1919333469888247
SKG_SUM_3,2020,SKG,SUM,1.0748917e-05,0.10092982532065603
SKG_DIA_72,2020,SKG,DIA,1.0297367e-05,0.09018542949805619
SKG_PAR_137,2020,SKG,PAR,1.0678326e-05,0.09925014943645022
SKG_PAR_132,2020,SKG,PAR,1.1371262e-05,0.11573819874157487
SKG_PAR_131,2020,SKG,PAR,1.4109074e-05,0.18088300178855465
SKG_MT_361,2020,SKG,MT,1.3212285e-05,0.1595443770839738
SKG_MT_357,2020,SKG,MT,1.4862429e-05,0.19880868956385017
SKG_MT_354,2020,SKG,MT,1.3973468e-05,0.177656328020601
SKG_MT_343,2020,SKG,MT,1.3402121e-05,0.16406142530760143
SKG_PAR_163,2020,SKG,PAR,1.2425234e-05,0.14081691063159196
SKG_PAR_150,2020,SKG,PAR,1.228514e-05,0.13748344725351352
SKG_MT_330,2020,SKG,MT,1.6060798e-05,0.22732325246393476
SKG_MT_8,2020,SKG,MT,1.7926635e-05,0.27171986694395295
SKG_MT_5,2020,SKG,MT,1.3378726e-05,0.16350475353200689
SKG_QA_326,2020,SKG,QA,1.0994859e-05,0.10678188643770142
SKG_QA_325,2020,SKG,QA,1.3634322e-05,0.16958652652430722
SKG_QA_368,2020,SKG,QA,1.1609578e-05,0.12140880318152325
SKG_QA_363,2020,SKG,QA,1.3170105e-05,0.15854072606903136
SKG_QA_313,2020,SKG,QA,1.1427924e-05,0.11708644136387619
SKG_QA_351,2020,SKG,QA,1.2466383e-05,0.14179602954135645
SKG_QA_346,2020,SKG,QA,1.1779497e-05,0.12545193681850775
SKG_QA_342,2020,SKG,QA,1.5676897e-05,0.21818852917594467
SKG_QA_332,2020,SKG,QA,1.4012448e-05,0.17858383671103384
SKG_QA_331,2020,SKG,QA,9.174474e-06,0.06346677849943677
SKG_SUM_28,2020,SKG,SUM,1.0940001e-05,0.1054765690508424
SKG_SUM_26,2020,SKG,SUM,1.1913384e-05,0.1286377078815139
SKG_SUM_19,2020,SKG,SUM,1.0378248e-05,0.09210995054451326
SKG_SUM_16,2020,SKG,SUM,1.7122198e-05,0.25257870972471974
SKG_SUM_14,2020,SKG,SUM,1.1008426e-05,0.10710470609914585
SKG_SUM_13,2020,SKG,SUM,1.0423547e-05,0.09318781653137617
SKG_SUM_10,2020,SKG,SUM,1.0560748e-05,0.0964524424892026
SKG_SUM_9,2020,SKG,SUM,1.3169866e-05,0.1585350391891695
SKG_DIA_97,2020,SKG,DIA,1.4107676e-05,0.18084973711053454
SKG_DIA_88,2020,SKG,DIA,9.437397e-06,0.06972289362038775
SKG_DIA_75,2020,SKG,DIA,1.0804651e-05,0.10225598666884955
SKG_DIA_73,2020,SKG,DIA,1.1027223e-05,0.10755197087221063
SKG_QA_402,2020,SKG,QA,1.25401575e-05,0.1435514551412111
SKG_MT_434,2020,SKG,MT,1.5133478e-05,0.20525815860010282
SKG_MT_430,2020,SKG,MT,1.17202435e-05,0.1240420308105919
SKG_PAR_111,2020,SKG,PAR,1.22546935e-05,0.13675898872751907
SKG_MT_420,2020,SKG,MT,1.6750853e-05,0.2437427498825243
SKG_MT_418,2020,SKG,MT,1.246447e-05,0.1417505107079855
SKG_MT_407,2020,SKG,MT,1.1524321e-05,0.11938015750629927
SKG_MT_392,2020,SKG,MT,1.3279412e-05,0.16114162890189798
SKG_MT_386,2020,SKG,MT,1.1412023e-05,0.11670808539449257
SKG_MT_385,2020,SKG,MT,1.3661147e-05,0.17022481335398554
SKG_MT_383,2020,SKG,MT,1.0914282e-05,0.10486459891207278
SKG_PAR_146,2020,SKG,PAR,1.3457257e-05,0.1653733575589022
SKG_MT_1269,2020,SKG,MT,1.6410677e-05,0.235648440075529
SKG_MT_1262,2020,SKG,MT,1.0650764e-05,0.09859432607765828
SKG_DIA_116,2020,SKG,DIA,1.1555796e-05,0.12012908865128064
SKG_DIA_115,2020,SKG,DIA,1.2103113e-05,0.13315221009616574
SKG_QA_360,2020,SKG,QA,1.0437841e-05,0.09352793477717011
SKG_QA_391,2020,SKG,QA,1.2656288e-05,0.14631471958385633
SKG_QA_383,2020,SKG,QA,1.4412147e-05,0.1880944651373373
SKG_QA_374,2020,SKG,QA,1.2785194e-05,0.14938197035986794
SKG_QA_373,2020,SKG,QA,1.043631e-05,0.09349150543378751
SKG_QA_372,2020,SKG,QA,1.2511106e-05,0.1428601899098076
SKG_QA_412,2020,SKG,QA,1.04070195e-05,0.0927945533225222
SKG_QA_409,2020,SKG,QA,1.1333088e-05,0.1148298683991279
SKG_QA_408,2020,SKG,QA,1.3460813e-05,0.16545797071701351
SKG_QA_406,2020,SKG,QA,1.395388e-05,0.17719024181669651
SKG_DIA_99,2020,SKG,DIA,1.2935714e-05,0.1529635149489893
SKG_DIA_98,2020,SKG,DIA,1.1952484e-05,0.12956807190911585
SKG_DIA_124,2020,SKG,DIA,1.1523056e-05,0.11935005749364158
SKG_SA_586,2020,SKG,SA,1.1039312e-05,0.10783962229752214
SKG_DIA_119,2020,SKG,DIA,1.3682309e-05,0.17072835206375825
SKG_MT_1259,2020,SKG,MT,1.3743799e-05,0.1721914744181634
SKG_QA_422,2020,SKG,QA,1.0606966e-05,0.09755217559988566
SKG_QA_413,2020,SKG,QA,1.2034355e-05,0.13151614948721807
SKG_QA_395,2020,SKG,QA,1.3560358e-05,0.167826591871173
SKG_QA_393,2020,SKG,QA,1.1627584e-05,0.12183724652374833
SKG_MT_1238,2020,SKG,MT,1.6174941e-05,0.23003922538471644
SKG_MT_965,2020,SKG,MT,1.3266577e-05,0.16083622679718512
SKG_MT_963,2020,SKG,MT,1.39222575e-05,0.17643780098644474
SKG_MT_949,2020,SKG,MT,1.1276811e-05,0.11349078665024415
SKG_MT_948,2020,SKG,MT,1.39181175e-05,0.1763392918541104
SKG_MT_943,2020,SKG,MT,1.4223408e-05,0.18360351945433062
SKG_MT_1274,2020,SKG,MT,1.1553702e-05,0.12007926301767963
SKG_MT_1272,2020,SKG,MT,1.32256855e-05,0.15986323496509602
SKG_MT_442,2020,SKG,MT,1.4046151e-05,0.17938578194945504
SKG_MT_438,2020,SKG,MT,1.1564814e-05,0.12034366723953932
SKG_MT_436,2020,SKG,MT,1.2403734e-05,0.14030532938879287
SKG_QA_441,2020,SKG,QA,1.2410112e-05,0.14045709055933114
SKG_DIA_112,2020,SKG,DIA,1.2099512e-05,0.13306652618661602
SKG_DIA_107,2020,SKG,DIA,1.2769074e-05,0.14899840340015075
SKG_DIA_105,2020,SKG,DIA,1.2680607e-05,0.146893377455653
SKG_DIA_103,2020,SKG,DIA,1.0795742e-05,0.10204400167851951
SKG_DIA_102,2020,SKG,DIA,1.06295565e-05,0.09808970471920897
SKG_SA_620,2020,SKG,SA,1.42404e-05,0.1840078351974767
SKG_SA_591,2020,SKG,SA,9.90091e-06,0.0807519427642715
SKG_DIA_101,2020,SKG,DIA,1.2085304e-05,0.13272845426579333
SKG_DIA_145,2020,SKG,DIA,1.0812567e-05,0.10244434374410522
SKG_DIA_144,2020,SKG,DIA,1.359489e-05,0.16864826273053746
SKG_DIA_143,2020,SKG,DIA,1.1057983e-05,0.10828388896655933
SKG_DIA_126,2020,SKG,DIA,1.0802375e-05,0.1022018304405421
SKG_DIA_154,2020,SKG,DIA,1.1568035e-05,0.12042030924805353
SKG_SA_548,2020,SKG,SA,1.1969092e-05,0.12996325057332075
SKG_SA_546,2020,SKG,SA,1.3504465e-05,0.16649664720123042
SKG_SA_538,2020,SKG,SA,1.1148878e-05,0.11044668789977874
SKG_DIA_151,2020,SKG,DIA,1.5026296e-05,0.20270781902960583
SKG_QA_479,2020,SKG,QA,1.2912247e-05,0.15240512997109323
SKG_QA_477,2020,SKG,QA,1.1744747e-05,0.1246250787632861
SKG_QA_460,2020,SKG,QA,1.7725697e-05,0.26693865244322973
SKG_QA_458,2020,SKG,QA,1.3808397e-05,0.17372855000524862
SKG_MT_483,2020,SKG,MT,1.3071355e-05,0.15619102152361725
SKG_MT_479,2020,SKG,MT,1.3490125e-05,0.16615543440952163
SKG_MT_477,2020,SKG,MT,1.105754e-05,0.10827334801351007
SKG_MT_464,2020,SKG,MT,1.18807875e-05,0.1278620912312396
SKG_MT_456,2020,SKG,MT,1.4288284e-05,0.18514720990585753
SKG_MT_455,2020,SKG,MT,1.6083299e-05,0.2278586519776194
SKG_MT_450,2020,SKG,MT,1.2533151e-05,0.1433847391422497
SKG_MT_1323,2020,SKG,MT,1.4113487e-05,0.18098800681294874
SKG_MT_833,2020,SKG,MT,1.1343977e-05,0.1150889664527483
SKG_QA_444,2020,SKG,QA,1.1060493e-05,0.10834361310234658
SKG_QA_492,2020,SKG,QA,1.1642453e-05,0.12219104659347763
SKG_QA_486,2020,SKG,QA,9.883383e-06,0.08033489697624646
SKG_MT_1258,2020,SKG,MT,1.322667e-05,0.15988666062712092
SKG_MT_937,2020,SKG,MT,1.59993e-05,0.22585993975371826
SKG_MT_908,2020,SKG,MT,1.4522524e-05,0.19072082805996182
SKG_MT_898,2020,SKG,MT,1.2737171e-05,0.14823928821926619
SKG_MT_889,2020,SKG,MT,1.4053332e-05,0.1795566500845499
SKG_MT_1289,2020,SKG,MT,1.2436246e-05,0.14107893540581068
SKG_DIA_177,2020,SKG,DIA,1.1321292e-05,0.11454918875540432
SKG_DIA_169,2020,SKG,DIA,1.1992562e-05,0.13052170693464604
SKG_DIA_165,2020,SKG,DIA,1.2950379e-05,0.15331246094553103
SKG_DIA_159,2020,SKG,DIA,1.16863475e-05,0.12323549323822369
SKG_DIA_155,2020,SKG,DIA,1.44594505e-05,0.18922002715216257
SKG_SA_478,2020,SKG,SA,1.2736285e-05,0.14821820631316762
SKG_SA_470,2020,SKG,SA,1.1039965e-05,0.10785516009061735
SKG_MT_859,2020,SKG,MT,1.22262445e-05,0.13608205966815212
SKG_MT_848,2020,SKG,MT,1.0698673e-05,0.09973429564794933
SKG_MT_1345,2020,SKG,MT,1.0420218e-05,0.09310860471940977
SKG_MT_1342,2020,SKG,MT,1.4245454e-05,0.18412809248124906
SKG_MT_1334,2020,SKG,MT,1.4045104e-05,0.17936086913265448
SKG_DIA_197,2020,SKG,DIA,1.455798e-05,0.19156448501552842
SKG_DIA_191,2020,SKG,DIA,1.26547675e-05,0.14627854008247604
SKG_DIA_187,2020,SKG,DIA,1.1191446e-05,0.11145957117156796
SKG_DIA_186,2020,SKG,DIA,1.1014023e-05,0.10723788378360843
SKG_DIA_185,2020,SKG,DIA,1.2659233e-05,0.14638479431688156
SKG_DIA_180,2020,SKG,DIA,1.24329035e-05,0.14099940236841274
SKG_SA_519,2020,SKG,SA,1.2335632e-05,0.1386848779563697
SKG_SA_518,2020,SKG,SA,1.358872e-05,0.16850145081109236
SKG_MT_1331,2020,SKG,MT,1.3913764e-05,0.17623570260106275
SKG_DIA_237,2020,SKG,DIA,1.4508195e-05,0.1903798770074936
SKG_SA_2,2020,SKG,SA,1.2189025e-05,0.13519644115343782
SKG_MT_826,2020,SKG,MT,1.3564134e-05,0.16791643981409438
SKG_MT_1341,2020,SKG,MT,1.3496571e-05,0.1663088136044557
SKG_MT_634,2020,SKG,MT,1.5853204e-05,0.2223836619282315
SKG_MT_628,2020,SKG,MT,1.3904876e-05,0.17602421729473727
SKG_MT_543,2020,SKG,MT,1.408317e-05,0.1802666296716493
SKG_MT_267,2020,SKG,MT,1.3926854e-05,0.1765471722972599
SKG_SA_453,2020,SKG,SA,1.0224085e-05,0.08844172267783304
SKG_SA_445,2020,SKG,SA,1.0344148e-05,0.0912985588989576
SKG_DIA_230,2020,SKG,DIA,1.368809e-05,0.17086590793188017
SKG_DIA_226,2020,SKG,DIA,1.1510416e-05,0.11904929531182856
SKG_DIA_218,2020,SKG,DIA,1.2617759e-05,0.14539794220228403
SKG_DIA_214,2020,SKG,DIA,1.1701582e-05,0.12359799018908052
SKG_DIA_206,2020,SKG,DIA,1.2335963e-05,0.13869275392806119
SKG_SA_498,2020,SKG,SA,1.6072367e-05,0.22759853076151337
SKG_SUM_215,2020,SKG,SUM,1.298082e-05,0.15403678860190517
SKG_MT_814,2020,SKG,MT,1.0848946e-05,0.10330996300139755
SKG_MT_811,2020,SKG,MT,1.2064267e-05,0.13222788986557177
SKG_MT_796,2020,SKG,MT,1.4466235e-05,0.18938146077736118
SKG_MT_1368,2020,SKG,MT,1.4404659e-05,0.18791629209798483
SKG_MT_1362,2020,SKG,MT,1.3289813e-05,0.1613891152510306
SKG_MT_1356,2020,SKG,MT,1.2757534e-05,0.14872381514238792
SKG_MT_1348,2020,SKG,MT,1.4225578e-05,0.1836551534681387
SKG_MT_784,2020,SKG,MT,1.2421336e-05,0.14072415976254865
SKG_DIA_265,2020,SKG,DIA,1.14199265e-05,0.11689614503879314
SKG_DIA_264,2020,SKG,DIA,1.3679556e-05,0.17066284587020353
SKG_DIA_263,2020,SKG,DIA,1.1298621e-05,0.11400974418073007
SKG_DIA_262,2020,SKG,DIA,1.4834123e-05,0.19813516311460982
SKG_DIA_254,2020,SKG,DIA,1.2131807e-05,0.13383496880225298
SKG_DIA_248,2020,SKG,DIA,1.2785194e-05,0.14938197035986794
SKG_DIA_244,2020,SKG,DIA,1.3231402e-05,0.15999925608948956
SKG_DIA_273,2020,SKG,DIA,1.1208889e-05,0.11187461822357464
SKG_MT_531,2020,SKG,MT,1.1704194e-05,0.12366014136146153
SKG_MT_526,2020,SKG,MT,1.5943993e-05,0.22454393864695144
SKG_MT_525,2020,SKG,MT,1.1106887e-05,0.10944753404087765
SKG_PAR_64,2020,SKG,PAR,1.4261846e-05,0.18451813153854962
SKG_PAR_51,2020,SKG,PAR,1.3812177e-05,0.1738184931260756
SKG_MT_521,2020,SKG,MT,1.4049486e-05,0.1794651365282799
SKG_MT_512,2020,SKG,MT,1.219106e-05,0.13524486291293064
SKG_MT_499,2020,SKG,MT,1.5396028e-05,0.21150539838135313
SKG_PAR_83,2020,SKG,PAR,1.418905e-05,0.18278598883386132
SKG_PAR_81,2020,SKG,PAR,1.2229323e-05,0.13615531096377803
SKG_PAR_70,2020,SKG,PAR,1.1619713e-05,0.12164996019993113
SKG_MT_495,2020,SKG,MT,1.2027884e-05,0.13136217543037382
SKG_MT_490,2020,SKG,MT,1.1029673e-05,0.10761026733941331
SKG_MT_489,2020,SKG,MT,1.11303725e-05,0.11000635921658725
SKG_MT_486,2020,SKG,MT,1.2447294e-05,0.14134181678118013
SKG_MT_536,2020,SKG,MT,1.2835246e-05,0.15057293149310408
SKG_DIA_236,2020,SKG,DIA,1.1804136e-05,0.1260382089227554
SKG_DIA_232,2020,SKG,DIA,1.37872785e-05,0.17322604635519973
SKG_SA_467,2020,SKG,SA,1.1877059e-05,0.12777337352594764
SKG_MT_782,2020,SKG,MT,1.48239e-05,0.19789191218227797
SKG_MT_776,2020,SKG,MT,1.3621495e-05,0.1692813147754057
SKG_MT_775,2020,SKG,MT,1.2411673e-05,0.14049423373700598
SKG_MT_774,2020,SKG,MT,1.4421869e-05,0.1883257950369881
SKG_MT_769,2020,SKG,MT,1.1860375e-05,0.12737638648153565
SKG_MT_1393,2020,SKG,MT,1.40016145e-05,0.17832605925085415
SKG_MT_1391,2020,SKG,MT,1.4500394e-05,0.19019425629702497
SKG_MT_1382,2020,SKG,MT,1.2943007e-05,0.15313704806544198
SKG_MT_766,2020,SKG,MT,1.5321315e-05,0.20972764166538832
SKG_DIA_289,2020,SKG,DIA,1.1029106e-05,0.10759677587128924
