source,target,year
SKG_MT_454,SKG_MT_1043,2019
SKG_MT_455,SKG_MT_83,2020
SKG_MT_455,SKG_MT_916,2020
SKG_MT_456,SKG_MT_280,2020
SKG_MT_456,SKG_MT_1280,2020
SKG_MT_456,SKG_MT_281,2020
SKG_MT_456,SKG_MT_709,2020
SKG_MT_456,SKG_MT_952,2020
SKG_MT_456,SKG_MT_1219,2020
SKG_MT_456,SKG_MT_68,2020
SKG_MT_459,SKG_MT_809,2016
SKG_MT_459,SKG_MT_651,2016
SKG_MT_460,SKG_MT_809,2017
SKG_MT_460,SKG_MT_441,2017
SKG_MT_460,SKG_MT_215,2017
SKG_MT_460,SKG_MT_1219,2017
SKG_MT_464,SKG_MT_79,2020
SKG_MT_464,SKG_MT_1223,2020
SKG_MT_464,SKG_MT_83,2020
SKG_MT_464,SKG_MT_1083,2020
SKG_MT_464,SKG_MT_1031,2020
SKG_MT_464,SKG_MT_1139,2020
SKG_MT_464,SKG_MT_597,2020
SKG_MT_464,SKG_MT_70,2020
SKG_MT_464,SKG_MT_90,2020
SKG_MT_464,SKG_MT_51,2020
SKG_MT_465,SKG_MT_312,2017
SKG_MT_465,SKG_MT_168,2017
SKG_MT_470,SKG_MT_715,2019
SKG_MT_470,SKG_MT_759,2019
SKG_MT_470,SKG_MT_1102,2019
SKG_MT_472,SKG_MT_809,2018
SKG_MT_472,SKG_MT_1233,2018
SKG_MT_472,SKG_MT_982,2018
SKG_MT_472,SKG_MT_183,2018
SKG_MT_472,SKG_MT_994,2018
SKG_MT_473,SKG_QA_261,2018
SKG_MT_473,SKG_PAR_118,2018
SKG_MT_473,SKG_PAR_225,2018
SKG_MT_473,SKG_QA_341,2018
SKG_MT_473,SKG_QA_277,2018
SKG_MT_473,SKG_QA_376,2018
SKG_MT_475,SKG_MT_79,2017
SKG_MT_475,SKG_MT_809,2017
SKG_MT_475,SKG_MT_959,2017
SKG_MT_475,SKG_MT_1156,2017
SKG_MT_475,SKG_MT_842,2017
SKG_MT_475,SKG_MT_994,2017
SKG_MT_477,SKG_MT_265,2020
SKG_MT_477,SKG_MT_731,2020
SKG_MT_477,SKG_MT_1011,2020
SKG_MT_477,SKG_MT_831,2020
SKG_MT_477,SKG_MT_75,2020
SKG_MT_477,SKG_MT_1345,2020
SKG_MT_479,SKG_MT_475,2020
SKG_MT_479,SKG_MT_1156,2020
SKG_MT_479,SKG_MT_501,2020
SKG_MT_480,SKG_MT_488,2012
SKG_MT_483,SKG_MT_887,2020
SKG_MT_483,SKG_MT_924,2020
SKG_MT_483,SKG_MT_916,2020
SKG_MT_483,SKG_MT_1357,2020
SKG_MT_483,SKG_MT_561,2020
SKG_MT_485,SKG_MT_809,2019
SKG_MT_485,SKG_MT_924,2019
SKG_MT_485,SKG_MT_662,2019
SKG_MT_486,SKG_MT_1387,2020
SKG_MT_486,SKG_MT_895,2020
SKG_MT_486,SKG_MT_717,2020
SKG_MT_486,SKG_MT_548,2020
SKG_MT_490,SKG_MT_35,2020
SKG_MT_494,SKG_MT_567,2017
SKG_MT_494,SKG_MT_748,2017
SKG_MT_494,SKG_MT_1233,2017
SKG_MT_494,SKG_MT_201,2017
SKG_MT_495,SKG_MT_138,2020
SKG_MT_495,SKG_MT_902,2020
SKG_MT_495,SKG_MT_951,2020
SKG_MT_495,SKG_MT_1420,2020
SKG_MT_497,SKG_MT_1293,2017
SKG_MT_497,SKG_MT_1004,2017
SKG_MT_497,SKG_MT_217,2017
SKG_MT_499,SKG_MT_100,2020
SKG_MT_499,SKG_MT_83,2020
SKG_MT_499,SKG_MT_864,2020
SKG_MT_500,SKG_MT_1361,2013
SKG_MT_501,SKG_MT_475,2019
SKG_MT_501,SKG_MT_1156,2019
SKG_MT_501,SKG_MT_363,2019
SKG_MT_502,SKG_SA_597,2018
SKG_MT_502,SKG_MT_382,2018
SKG_MT_502,SKG_NLI_2,2018
SKG_MT_505,SKG_MT_809,2018
SKG_MT_505,SKG_MT_201,2018
SKG_MT_505,SKG_MT_994,2018
SKG_MT_505,SKG_MT_1160,2018
SKG_MT_505,SKG_MT_665,2018
SKG_MT_506,SKG_MT_809,2019
SKG_MT_507,SKG_MT_809,2018
SKG_MT_507,SKG_MT_382,2018
SKG_MT_507,SKG_QA_119,2018
SKG_MT_511,SKG_MT_1434,2019
SKG_MT_511,SKG_MT_662,2019
SKG_MT_512,SKG_MT_887,2020
SKG_MT_512,SKG_MT_1355,2020
SKG_MT_512,SKG_MT_83,2020
SKG_MT_512,SKG_MT_1398,2020
SKG_MT_512,SKG_MT_831,2020
SKG_MT_512,SKG_MT_683,2020
SKG_MT_517,SKG_MT_79,2017
SKG_MT_517,SKG_MT_809,2017
SKG_MT_517,SKG_MT_441,2017
SKG_MT_517,SKG_MT_994,2017
SKG_MT_519,SKG_MT_1355,2019
SKG_MT_519,SKG_MT_83,2019
SKG_MT_521,SKG_MT_715,2020
SKG_MT_521,SKG_MT_397,2020
SKG_MT_521,SKG_MT_781,2020
SKG_MT_521,SKG_MT_83,2020
SKG_MT_521,SKG_MT_902,2020
SKG_MT_521,SKG_MT_1369,2020
SKG_MT_521,SKG_MT_1016,2020
SKG_MT_522,SKG_MT_809,2019
SKG_MT_522,SKG_MT_1233,2019
SKG_MT_522,SKG_MT_397,2019
SKG_MT_522,SKG_MT_1110,2019
SKG_MT_522,SKG_MT_1291,2019
SKG_MT_525,SKG_MT_79,2020
SKG_MT_525,SKG_MT_475,2020
SKG_MT_525,SKG_MT_195,2020
SKG_MT_525,SKG_MT_1416,2020
SKG_MT_525,SKG_MT_1288,2020
SKG_MT_530,SKG_MT_715,2014
SKG_MT_530,SKG_MT_131,2014
SKG_MT_531,SKG_MT_475,2020
SKG_MT_531,SKG_MT_1156,2020
SKG_MT_531,SKG_MT_195,2020
SKG_MT_531,SKG_MT_501,2020
SKG_MT_532,SKG_MT_809,2018
SKG_MT_532,SKG_MT_312,2018
SKG_MT_532,SKG_MT_994,2018
SKG_MT_532,SKG_MT_1467,2018
SKG_MT_532,SKG_MT_1160,2018
SKG_MT_535,SKG_MT_286,2012
SKG_MT_536,SKG_MT_876,2020
SKG_MT_536,SKG_MT_721,2020
SKG_MT_539,SKG_MT_887,2019
SKG_MT_539,SKG_MT_83,2019
SKG_MT_539,SKG_MT_561,2019
SKG_MT_540,SKG_MT_1366,2018
SKG_MT_541,SKG_MT_108,2020
SKG_MT_544,SKG_MT_397,2019
SKG_MT_544,SKG_MT_709,2019
SKG_MT_544,SKG_MT_952,2019
SKG_MT_544,SKG_MT_1314,2019
SKG_MT_545,SKG_MT_373,2014
SKG_MT_545,SKG_MT_850,2014
SKG_MT_546,SKG_MT_441,2017
SKG_MT_546,SKG_MT_1347,2017
SKG_MT_548,SKG_MT_1432,2019
SKG_MT_548,SKG_MT_924,2019
SKG_MT_548,SKG_MT_1387,2019
SKG_MT_548,SKG_MT_1434,2019
SKG_MT_548,SKG_MT_86,2019
SKG_MT_548,SKG_MT_1139,2019
SKG_MT_548,SKG_MT_640,2019
SKG_MT_548,SKG_MT_895,2019
SKG_MT_549,SKG_MT_1004,2017
SKG_MT_549,SKG_MT_1219,2017
SKG_MT_552,SKG_MT_781,2019
SKG_MT_552,SKG_MT_83,2019
SKG_MT_552,SKG_MT_374,2019
SKG_MT_555,SKG_MT_1127,2015
SKG_MT_556,SKG_MT_809,2019
SKG_MT_556,SKG_MT_1105,2019
SKG_MT_556,SKG_MT_475,2019
SKG_MT_556,SKG_MT_1156,2019
SKG_MT_556,SKG_MT_214,2019
SKG_MT_556,SKG_MT_574,2019
SKG_MT_558,SKG_MT_1387,2018
SKG_MT_558,SKG_MT_1467,2018
SKG_MT_559,SKG_MT_397,2018
SKG_MT_559,SKG_MT_1013,2018
SKG_MT_559,SKG_MT_1314,2018
SKG_MT_559,SKG_MT_665,2018
SKG_MT_560,SKG_MT_1361,2014
SKG_MT_560,SKG_MT_200,2014
SKG_MT_560,SKG_MT_1324,2014
SKG_MT_560,SKG_MT_500,2014
SKG_MT_560,SKG_MT_706,2014
SKG_MT_560,SKG_MT_305,2014
SKG_MT_561,SKG_MT_887,2019
SKG_MT_561,SKG_MT_818,2019
SKG_MT_561,SKG_MT_30,2019
SKG_MT_561,SKG_MT_721,2019
SKG_MT_562,SKG_MT_781,2019
SKG_MT_562,SKG_MT_818,2019
SKG_MT_562,SKG_MT_1087,2019
SKG_MT_562,SKG_MT_83,2019
SKG_MT_562,SKG_MT_96,2019
SKG_MT_562,SKG_MT_895,2019
SKG_MT_562,SKG_MT_1416,2019
SKG_MT_562,SKG_PAR_191,2019
SKG_MT_568,SKG_MT_731,2020
SKG_MT_568,SKG_MT_1369,2020
SKG_MT_568,SKG_MT_75,2020
SKG_MT_574,SKG_MT_79,2016
SKG_MT_574,SKG_MT_809,2016
SKG_MT_574,SKG_MT_441,2016
SKG_MT_574,SKG_MT_1219,2016
SKG_MT_575,SKG_MT_809,2018
SKG_MT_575,SKG_MT_1432,2018
SKG_MT_577,SKG_MT_809,2019
SKG_MT_577,SKG_MT_887,2019
SKG_MT_577,SKG_MT_781,2019
SKG_MT_577,SKG_MT_916,2019
SKG_MT_577,SKG_MT_895,2019
SKG_MT_579,SKG_MT_809,2020
SKG_MT_579,SKG_MT_555,2020
SKG_MT_579,SKG_MT_431,2020
SKG_MT_579,SKG_PAR_191,2020
SKG_MT_579,SKG_MT_562,2020
SKG_MT_580,SKG_MT_809,2019
SKG_MT_586,SKG_MT_1074,2014
SKG_MT_586,SKG_MT_77,2014
SKG_MT_586,SKG_MT_277,2014
SKG_MT_586,SKG_MT_550,2014
SKG_MT_589,SKG_MT_165,2018
SKG_MT_589,SKG_NLI_2,2018
SKG_MT_594,SKG_MT_959,2020
SKG_MT_594,SKG_MT_401,2020
SKG_MT_594,SKG_MT_941,2020
SKG_MT_594,SKG_MT_717,2020
SKG_MT_595,SKG_MT_743,2011
SKG_MT_595,SKG_MT_368,2011
SKG_MT_597,SKG_MT_79,2019
SKG_MT_597,SKG_MT_66,2019
SKG_MT_597,SKG_MT_1355,2019
SKG_MT_597,SKG_MT_505,2019
SKG_MT_597,SKG_MT_1160,2019
SKG_MT_597,SKG_MT_1063,2019
SKG_MT_597,SKG_MT_1369,2019
SKG_MT_602,SKG_MT_261,2019
SKG_MT_602,SKG_MT_130,2019
SKG_MT_602,SKG_MT_597,2019
SKG_MT_602,SKG_MT_669,2019
SKG_MT_602,SKG_MT_921,2019
SKG_MT_604,SKG_MT_809,2018
SKG_MT_605,SKG_MT_79,2017
SKG_MT_605,SKG_MT_809,2017
SKG_MT_605,SKG_SA_597,2017
SKG_MT_605,SKG_MT_1233,2017
SKG_MT_605,SKG_MT_982,2017
SKG_MT_605,SKG_PAR_112,2017
SKG_MT_605,SKG_MT_1314,2017
SKG_MT_609,SKG_MT_100,2019
SKG_MT_609,SKG_MT_781,2019
SKG_MT_609,SKG_MT_1432,2019
SKG_MT_609,SKG_MT_924,2019
SKG_MT_609,SKG_MT_876,2019
SKG_MT_609,SKG_MT_994,2019
SKG_MT_611,SKG_MT_924,2020
SKG_MT_611,SKG_MT_1387,2020
SKG_MT_611,SKG_MT_86,2020
SKG_MT_611,SKG_MT_511,2020
SKG_MT_611,SKG_MT_1469,2020
SKG_MT_612,SKG_MT_113,2020
SKG_MT_612,SKG_MT_1102,2020
SKG_MT_612,SKG_MT_1416,2020
SKG_MT_612,SKG_MT_1288,2020
SKG_MT_613,SKG_MT_496,2012
SKG_MT_613,SKG_MT_440,2012
SKG_MT_615,SKG_MT_79,2015
SKG_MT_615,SKG_MT_1090,2015
SKG_MT_615,SKG_MT_1347,2015
SKG_MT_616,SKG_MT_459,2019
SKG_MT_616,SKG_MT_781,2019
SKG_MT_616,SKG_MT_339,2019
SKG_MT_616,SKG_MT_767,2019
SKG_MT_616,SKG_MT_201,2019
SKG_MT_618,SKG_MT_1296,2019
SKG_MT_618,SKG_MT_104,2019
SKG_MT_618,SKG_MT_1314,2019
SKG_MT_621,SKG_MT_658,2019
SKG_MT_621,SKG_MT_1387,2019
SKG_MT_621,SKG_MT_662,2019
SKG_MT_626,SKG_MT_535,2019
SKG_MT_626,SKG_MT_432,2019
SKG_MT_626,SKG_MT_1223,2019
SKG_MT_626,SKG_MT_669,2019
SKG_MT_626,SKG_MT_615,2019
SKG_MT_631,SKG_MT_1020,2020
SKG_MT_636,SKG_MT_79,2017
SKG_MT_636,SKG_MT_809,2017
SKG_MT_636,SKG_MT_1233,2017
SKG_MT_636,SKG_MT_1156,2017
SKG_MT_636,SKG_MT_1314,2017
SKG_MT_640,SKG_MT_79,2019
SKG_MT_640,SKG_MT_887,2019
SKG_MT_640,SKG_MT_1432,2019
SKG_MT_640,SKG_MT_351,2019
SKG_MT_640,SKG_MT_1387,2019
SKG_MT_640,SKG_MT_86,2019
SKG_MT_642,SKG_MT_586,2015
SKG_MT_642,SKG_MT_705,2015
SKG_MT_642,SKG_MT_708,2015
SKG_MT_642,SKG_MT_77,2015
SKG_MT_642,SKG_MT_277,2015
SKG_MT_642,SKG_MT_1090,2015
SKG_MT_642,SKG_MT_266,2015
SKG_MT_642,SKG_MT_572,2015
SKG_MT_642,SKG_MT_550,2015
SKG_MT_642,SKG_MT_1347,2015
SKG_MT_642,SKG_MT_405,2015
SKG_MT_645,SKG_MT_441,2017
SKG_MT_645,SKG_MT_959,2017
SKG_MT_649,SKG_MT_401,2019
SKG_MT_649,SKG_MT_781,2019
SKG_MT_649,SKG_MT_818,2019
SKG_MT_649,SKG_MT_138,2019
SKG_MT_649,SKG_MT_1402,2019
SKG_MT_649,SKG_MT_30,2019
SKG_MT_649,SKG_MT_902,2019
SKG_MT_649,SKG_MT_895,2019
SKG_MT_649,SKG_MT_1416,2019
SKG_MT_649,SKG_MT_1369,2019
SKG_MT_649,SKG_MT_717,2019
SKG_MT_650,SKG_MT_1311,2017
SKG_MT_654,SKG_MT_1432,2019
SKG_MT_654,SKG_MT_717,2019
SKG_MT_655,SKG_MT_818,2019
SKG_MT_655,SKG_MT_374,2019
SKG_MT_655,SKG_MT_1369,2019
SKG_MT_656,SKG_MT_108,2020
SKG_MT_658,SKG_MT_1065,2016
SKG_MT_658,SKG_MT_79,2016
SKG_MT_658,SKG_MT_809,2016
SKG_MT_658,SKG_MT_441,2016
SKG_MT_658,SKG_MT_931,2016
SKG_MT_658,SKG_MT_651,2016
SKG_MT_659,SKG_DIA_216,2018
SKG_MT_659,SKG_MT_909,2018
SKG_MT_659,SKG_MT_818,2018
SKG_MT_659,SKG_MT_1219,2018
SKG_MT_662,SKG_MT_809,2018
SKG_MT_662,SKG_MT_390,2018
SKG_MT_662,SKG_MT_924,2018
SKG_MT_662,SKG_MT_1434,2018
SKG_MT_662,SKG_MT_895,2018
SKG_MT_665,SKG_MT_809,2017
SKG_MT_665,SKG_MT_1282,2017
SKG_MT_665,SKG_MT_994,2017
SKG_MT_665,SKG_MT_1160,2017
SKG_MT_665,SKG_MT_1314,2017
SKG_MT_668,SKG_MT_1158,2015
SKG_MT_668,SKG_MT_196,2015
SKG_MT_669,SKG_MT_79,2018
SKG_MT_669,SKG_MT_809,2018
SKG_MT_669,SKG_MT_994,2018
SKG_MT_672,SKG_MT_79,2018
SKG_MT_672,SKG_PAR_112,2018
SKG_MT_672,SKG_MT_1013,2018
SKG_MT_672,SKG_MT_781,2018
SKG_MT_672,SKG_MT_1314,2018
SKG_MT_672,SKG_MT_665,2018
SKG_MT_673,SKG_MT_79,2016
SKG_MT_673,SKG_MT_809,2016
SKG_MT_673,SKG_MT_441,2016
SKG_MT_673,SKG_MT_252,2016
SKG_MT_674,SKG_MT_754,2019
SKG_MT_674,SKG_MT_1012,2019
SKG_MT_676,SKG_MT_1129,2014
SKG_MT_677,SKG_MT_83,2020
SKG_MT_677,SKG_MT_895,2020
SKG_MT_680,SKG_MT_1096,2014
SKG_MT_681,SKG_MT_771,2013
SKG_MT_683,SKG_MT_654,2019
SKG_MT_683,SKG_MT_1398,2019
SKG_MT_683,SKG_MT_831,2019
SKG_MT_683,SKG_MT_1150,2019
SKG_MT_684,SKG_MT_546,2018
SKG_MT_685,SKG_MT_876,2020
SKG_MT_685,SKG_MT_640,2020
SKG_MT_687,SKG_MT_281,2019
SKG_MT_687,SKG_MT_709,2019
SKG_MT_687,SKG_MT_952,2019
SKG_MT_687,SKG_MT_1219,2019
SKG_MT_689,SKG_MT_83,2020
SKG_MT_689,SKG_MT_721,2020
SKG_MT_689,SKG_MT_336,2020
SKG_MT_689,SKG_MT_864,2020
SKG_MT_690,SKG_MT_818,2019
SKG_MT_690,SKG_MT_130,2019
SKG_MT_690,SKG_MT_1424,2019
SKG_MT_690,SKG_MT_921,2019
SKG_MT_693,SKG_MT_702,2020
SKG_MT_693,SKG_MT_994,2020
SKG_MT_693,SKG_MT_1160,2020
SKG_MT_693,SKG_MT_508,2020
SKG_MT_693,SKG_MT_1285,2020
SKG_MT_695,SKG_MT_79,2017
SKG_MT_695,SKG_MT_809,2017
SKG_MT_695,SKG_MT_441,2017
SKG_MT_695,SKG_MT_982,2017
SKG_MT_695,SKG_MT_994,2017
SKG_MT_696,SKG_MT_809,2019
SKG_MT_696,SKG_MT_1304,2019
SKG_MT_696,SKG_MT_1203,2019
SKG_MT_696,SKG_MT_759,2019
SKG_MT_697,SKG_MT_388,2011
SKG_MT_697,SKG_MT_1199,2011
SKG_MT_698,SKG_MT_1074,2016
SKG_MT_698,SKG_MT_150,2016
SKG_MT_698,SKG_MT_1254,2016
SKG_MT_699,SKG_MT_913,2015
SKG_MT_699,SKG_MT_1347,2015
SKG_MT_699,SKG_SA_597,2015
SKG_MT_699,SKG_MT_652,2015
SKG_MT_701,SKG_MT_494,2018
SKG_MT_701,SKG_MT_924,2018
SKG_MT_701,SKG_MT_767,2018
SKG_MT_701,SKG_MT_201,2018
SKG_MT_701,SKG_MT_873,2018
SKG_MT_702,SKG_MT_1366,2019
SKG_MT_702,SKG_MT_532,2019
SKG_MT_702,SKG_MT_994,2019
SKG_MT_702,SKG_MT_1160,2019
SKG_MT_703,SKG_MT_818,2019
SKG_MT_703,SKG_MT_374,2019
SKG_MT_705,SKG_MT_1074,2013
SKG_MT_705,SKG_MT_77,2013
SKG_MT_706,SKG_MT_1361,2013
SKG_MT_706,SKG_MT_200,2013
SKG_MT_706,SKG_MT_1324,2013
SKG_MT_707,SKG_MT_305,2013
SKG_MT_708,SKG_MT_547,2013
SKG_MT_708,SKG_MT_150,2013
SKG_MT_709,SKG_MT_280,2018
SKG_MT_709,SKG_MT_371,2018
SKG_MT_709,SKG_MT_281,2018
SKG_MT_709,SKG_MT_574,2018
SKG_MT_709,SKG_MT_517,2018
SKG_MT_710,SKG_MT_100,2014
SKG_MT_714,SKG_MT_441,2020
SKG_MT_714,SKG_PAR_75,2020
SKG_MT_714,SKG_MT_83,2020
SKG_MT_718,SKG_MT_715,2020
SKG_MT_719,SKG_MT_234,2013
SKG_MT_721,SKG_MT_887,2019
SKG_MT_721,SKG_MT_83,2019
SKG_MT_721,SKG_MT_561,2019
SKG_MT_725,SKG_MT_373,2013
SKG_MT_725,SKG_MT_1290,2013
SKG_MT_729,SKG_MT_1324,2017
SKG_MT_729,SKG_MT_708,2017
SKG_MT_729,SKG_MT_706,2017
SKG_MT_730,SKG_MT_201,2020
SKG_MT_730,SKG_MT_717,2020
SKG_MT_731,SKG_MT_809,2016
SKG_MT_731,SKG_MT_1165,2016
SKG_MT_734,SKG_MT_809,2018
SKG_MT_734,SKG_MT_441,2018
SKG_MT_734,SKG_MT_290,2018
SKG_MT_734,SKG_MT_887,2018
SKG_MT_734,SKG_MT_610,2018
SKG_MT_734,SKG_MT_246,2018
SKG_MT_734,SKG_MT_201,2018
SKG_MT_734,SKG_MT_104,2018
SKG_MT_734,SKG_MT_1063,2018
SKG_MT_735,SKG_MT_79,2018
SKG_MT_735,SKG_MT_809,2018
SKG_MT_735,SKG_MT_715,2018
SKG_MT_735,SKG_MT_1233,2018
SKG_MT_735,SKG_MT_397,2018
SKG_MT_735,SKG_MT_872,2018
SKG_MT_735,SKG_MT_1314,2018
SKG_MT_737,SKG_MT_809,2017
SKG_MT_737,SKG_MT_715,2017
SKG_MT_737,SKG_MT_1233,2017
SKG_MT_737,SKG_MT_397,2017
SKG_MT_737,SKG_MT_636,2017
SKG_MT_737,SKG_MT_1314,2017
SKG_MT_737,SKG_MT_819,2017
SKG_MT_737,SKG_MT_665,2017
SKG_MT_737,SKG_PAR_186,2017
SKG_MT_738,SKG_MT_1048,2014
SKG_MT_738,SKG_MT_268,2014
SKG_MT_738,SKG_MT_1062,2014
SKG_MT_738,SKG_MT_515,2014
SKG_MT_745,SKG_MT_809,2018
SKG_MT_745,SKG_MT_441,2018
SKG_MT_745,SKG_MT_982,2018
SKG_MT_745,SKG_MT_408,2018
SKG_MT_745,SKG_MT_1219,2018
SKG_MT_745,SKG_MT_168,2018
SKG_MT_746,SKG_MT_1192,2020
SKG_MT_747,SKG_MT_79,2017
SKG_MT_747,SKG_MT_809,2017
SKG_MT_747,SKG_SA_597,2017
SKG_MT_747,SKG_MT_1233,2017
SKG_MT_747,SKG_MT_982,2017
SKG_MT_747,SKG_PAR_112,2017
SKG_MT_747,SKG_MT_1314,2017
SKG_MT_748,SKG_MT_715,2013
SKG_MT_750,SKG_MT_100,2019
SKG_MT_750,SKG_MT_719,2019
SKG_MT_750,SKG_MT_1432,2019
SKG_MT_751,SKG_MT_959,2019
SKG_MT_751,SKG_MT_777,2019
SKG_MT_751,SKG_MT_895,2019
SKG_MT_751,SKG_MT_1369,2019
SKG_MT_752,SKG_MT_388,2013
SKG_MT_752,SKG_MT_332,2013
SKG_MT_752,SKG_MT_7,2013
SKG_MT_752,SKG_MT_346,2013
SKG_MT_752,SKG_MT_150,2013
SKG_MT_752,SKG_MT_1282,2013
SKG_MT_754,SKG_MT_887,2018
SKG_MT_754,SKG_DIA_216,2018
SKG_MT_754,SKG_MT_143,2018
SKG_MT_754,SKG_MT_1219,2018
SKG_MT_756,SKG_MT_265,2019
SKG_MT_756,SKG_MT_731,2019
SKG_MT_756,SKG_MT_933,2019
SKG_MT_756,SKG_MT_831,2019
SKG_MT_757,SKG_MT_401,2018
SKG_MT_758,SKG_MT_809,2017
SKG_MT_759,SKG_MT_241,2018
SKG_MT_759,SKG_MT_416,2018
SKG_MT_760,SKG_MT_959,2020
SKG_MT_760,SKG_MT_818,2020
SKG_MT_760,SKG_MT_862,2020
SKG_MT_761,SKG_MT_312,2019
SKG_MT_761,SKG_MT_293,2019
SKG_MT_761,SKG_MT_83,2019
SKG_MT_764,SKG_MT_196,2018
SKG_MT_765,SKG_MT_809,2019
SKG_MT_765,SKG_QA_47,2019
SKG_MT_765,SKG_MT_754,2019
SKG_MT_766,SKG_MT_818,2020
SKG_MT_766,SKG_MT_754,2020
SKG_MT_766,SKG_MT_83,2020
SKG_MT_767,SKG_MT_312,2017
SKG_MT_769,SKG_MT_902,2020
SKG_MT_769,SKG_MT_130,2020
SKG_MT_769,SKG_MT_608,2020
SKG_MT_769,SKG_MT_1164,2020
SKG_MT_769,SKG_PAR_132,2020
SKG_MT_770,SKG_MT_7,2014
SKG_MT_770,SKG_MT_346,2014
SKG_MT_770,SKG_MT_290,2014
SKG_MT_770,SKG_MT_337,2014
SKG_MT_770,SKG_MT_1326,2014
SKG_MT_770,SKG_MT_150,2014
SKG_MT_770,SKG_MT_1282,2014
SKG_MT_770,SKG_MT_572,2014
SKG_MT_770,SKG_MT_21,2014
SKG_MT_770,SKG_MT_752,2014
SKG_MT_773,SKG_MT_312,2019
SKG_MT_773,SKG_MT_293,2019
SKG_MT_773,SKG_MT_83,2019
SKG_MT_774,SKG_MT_721,2020
SKG_MT_774,SKG_MT_864,2020
SKG_MT_774,SKG_MT_226,2020
SKG_MT_775,SKG_MT_338,2020
SKG_MT_775,SKG_MT_5,2020
SKG_MT_776,SKG_MT_754,2020
SKG_MT_776,SKG_MT_1355,2020
SKG_MT_776,SKG_MT_1087,2020
SKG_MT_776,SKG_MT_83,2020
SKG_MT_776,SKG_MT_804,2020
SKG_MT_776,SKG_MT_649,2020
SKG_MT_776,SKG_MT_574,2020
SKG_MT_776,SKG_MT_1398,2020
SKG_MT_776,SKG_MT_831,2020
SKG_MT_776,SKG_MT_562,2020
SKG_MT_777,SKG_MT_887,2018
SKG_MT_777,SKG_MT_1416,2018
SKG_MT_777,SKG_MT_1369,2018
SKG_MT_777,SKG_MT_1288,2018
SKG_MT_777,SKG_MT_1424,2018
SKG_MT_781,SKG_MT_79,2017
SKG_MT_781,SKG_MT_887,2017
SKG_MT_782,SKG_MT_1056,2020
SKG_MT_782,SKG_MT_1301,2020
SKG_MT_782,SKG_MT_50,2020
SKG_MT_783,SKG_MT_196,2019
SKG_MT_789,SKG_MT_388,2011
SKG_MT_790,SKG_MT_545,2014
SKG_MT_791,SKG_MT_809,2018
SKG_MT_791,SKG_MT_887,2018
SKG_MT_791,SKG_MT_351,2018
SKG_MT_791,SKG_MT_197,2018
SKG_MT_791,SKG_MT_123,2018
SKG_MT_792,SKG_MT_100,2019
SKG_MT_792,SKG_MT_781,2019
SKG_MT_792,SKG_MT_138,2019
SKG_MT_792,SKG_MT_1355,2019
SKG_MT_792,SKG_MT_895,2019
SKG_MT_792,SKG_MT_1369,2019
SKG_MT_792,SKG_MT_717,2019
SKG_MT_796,SKG_MT_83,2020
SKG_MT_796,SKG_MT_374,2020
SKG_MT_796,SKG_MT_1083,2020
SKG_MT_796,SKG_MT_1031,2020
SKG_MT_796,SKG_MT_1139,2020
SKG_MT_796,SKG_MT_1136,2020
SKG_MT_796,SKG_MT_189,2020
SKG_MT_796,SKG_MT_821,2020
SKG_MT_796,SKG_MT_1424,2020
SKG_MT_799,SKG_MT_79,2018
SKG_MT_799,SKG_MT_809,2018
SKG_MT_799,SKG_MT_994,2018
SKG_MT_799,SKG_MT_960,2018
SKG_MT_799,SKG_SUM_54,2018
SKG_MT_804,SKG_MT_1355,2019
SKG_MT_807,SKG_MT_684,2018
SKG_MT_807,SKG_MT_416,2018
SKG_MT_808,SKG_MT_138,2019
SKG_MT_809,SKG_MT_79,2015
SKG_MT_809,SKG_MT_441,2015
SKG_MT_810,SKG_MT_79,2015
SKG_MT_810,SKG_MT_1090,2015
SKG_MT_810,SKG_MT_550,2015
SKG_MT_810,SKG_MT_1347,2015
SKG_MT_810,SKG_MT_752,2015
SKG_MT_811,SKG_MT_83,2020
SKG_MT_814,SKG_MT_441,2020
SKG_MT_815,SKG_MT_97,2015
SKG_MT_815,SKG_MT_1310,2015
SKG_MT_818,SKG_MT_1361,2018
SKG_MT_818,SKG_MT_200,2018
SKG_MT_818,SKG_MT_79,2018
SKG_MT_818,SKG_MT_658,2018
SKG_MT_818,SKG_MT_560,2018
SKG_MT_818,SKG_MT_1288,2018
SKG_MT_818,SKG_MT_1424,2018
SKG_MT_819,SKG_MT_994,2017
SKG_MT_819,SKG_MT_1314,2017
SKG_MT_819,SKG_MT_960,2017
SKG_MT_821,SKG_MT_1298,2018
SKG_MT_821,SKG_MT_1432,2018
SKG_MT_821,SKG_MT_1387,2018
SKG_MT_822,SKG_MT_401,2018
SKG_MT_824,SKG_MT_1132,2013
SKG_MT_825,SKG_MT_959,2018
SKG_MT_825,SKG_MT_1434,2018
SKG_MT_826,SKG_MT_1053,2020
SKG_MT_826,SKG_MT_1056,2020
SKG_MT_826,SKG_MT_240,2020
SKG_MT_826,SKG_MT_1301,2020
SKG_MT_827,SKG_MT_795,2014
SKG_MT_827,SKG_MT_789,2014
SKG_MT_827,SKG_MT_1327,2014
SKG_MT_827,SKG_MT_131,2014
SKG_MT_828,SKG_MT_1048,2014
SKG_MT_828,SKG_MT_368,2014
